Compound,Date,Negative,Neutral,Positive,Tweet,Tweets_Ago,User
0.4588,Sun Jan 28 22:00:03 +0000 2018,0.833,0.0,0.167,"ğŸ”§ These clever, tool-making crows have allowed us to see the first foundations of a technological breakthrough. https://t.co/pgtZqphSSE",1,@BBC
0.3903,Sun Jan 28 21:00:07 +0000 2018,0.872,0.0,0.128,"It took nearly three minutes to do this maths trickâ€¦ but the payoff was 100% worth it! ğŸ˜‚

#QI https://t.co/J70MZ39DdI",2,@BBC
0.3612,Sun Jan 28 20:30:03 +0000 2018,0.848,0.0,0.152,â›¸ Canadian-based dance collective Le Patin Libre use ice in daring and dazzling new ways.â€¦ https://t.co/bt7AUqNpMJ,3,@BBC
-0.6166,Sun Jan 28 19:30:05 +0000 2018,0.533,0.331,0.136,This is the inspiring story of how Alex is saying NO to bullying. https://t.co/3LTbjXcSJw,4,@BBC
-0.5267,Sun Jan 28 19:03:04 +0000 2018,0.841,0.159,0.0,"Tonight, @ChrisGPackham searches for a tribal girl he met in 1998 whose jungle home is under threat. 

Chris Packhaâ€¦ https://t.co/5GOKSs6HEq",5,@BBC
-0.128,Sun Jan 28 18:30:10 +0000 2018,0.927,0.073,0.0,"ğŸŒ½ğŸ† Whether youâ€™re a veggie household or simply cutting down on your meat intake, here are ten veggie classics thatâ€¦ https://t.co/8wlUIGenAF",6,@BBC
0.0,Sun Jan 28 18:00:06 +0000 2018,1.0,0.0,0.0,"ğŸ½ğŸ˜² Fancy breakfast in bed with a giraffe?

#AmazingHotels https://t.co/VaqLUnPY0H",7,@BBC
0.0,Sun Jan 28 17:30:07 +0000 2018,1.0,0.0,0.0,"In 2002, Iiberian lynx were the rarest cats in the world. 

Now up to 500 roam wild in Spain and Portugal once agaiâ€¦ https://t.co/QuOHpGPVe8",8,@BBC
0.0,Sun Jan 28 17:00:04 +0000 2018,1.0,0.0,0.0,"From Ariel to the arial bars, these mermaids have crawled out of the ocean and on to the floor. ğŸ¤¸ https://t.co/gjASMN8PzL",9,@BBC
0.6486,Sun Jan 28 16:30:06 +0000 2018,0.782,0.0,0.218,"ğŸ˜‚ From royal news to surfing dogs, here are 13 times @BBCSimonMcCoy was the news gift that kept on giving. 
ğŸ‘‰â€¦ https://t.co/C6Ic1q6lZH",10,@BBC
0.9052,Sun Jan 28 16:00:08 +0000 2018,0.554,0.0,0.446,"Mitch's life was changed forever, but thanks to a special gift, he can still chase his goals. â™¿ğŸ’ˆhttps://t.co/NNlWa4deRy",11,@BBC
0.7096,Sun Jan 28 15:30:08 +0000 2018,0.688,0.0,0.312,"âš¡Do you know how to use a defibrillator?

This video could help you save a life. https://t.co/wOkfddUbqB",12,@BBC
0.0,Sun Jan 28 15:00:06 +0000 2018,1.0,0.0,0.0,"ğŸ‘¨â¤ï¸ï¸ğŸ§ 'A man needs his 'guins.' 

@DavidKHarbour is about to go dancing with penguins. 
ğŸ‘‰ https://t.co/X8GuJOVwST https://t.co/BfBulvLfjB",13,@BBC
0.0772,Sun Jan 28 14:30:09 +0000 2018,0.939,0.0,0.061,"Don't judge a zebra by its stripes.

DNA evidence challenges the idea that we can tell subspecies apart based on vaâ€¦ https://t.co/J7x6N0fY0f",14,@BBC
0.0,Sun Jan 28 14:19:18 +0000 2018,1.0,0.0,0.0,"RT @BBCBreakfast: Singer and rapper, @CraigDavid says he has learnt a lot during his 17 years in the music industry and 'living in the momeâ€¦",15,@BBC
0.0,Sun Jan 28 14:17:42 +0000 2018,1.0,0.0,0.0,RT @bbcthesocial: Mind blown ğŸ˜± https://t.co/eIuR72Tyzn,16,@BBC
0.4215,Sun Jan 28 14:17:35 +0000 2018,0.833,0.0,0.167,RT @bbcthree: Michelle is different from your average 20-year-old but she's ok with that. https://t.co/Yv3aOHsBlK,17,@BBC
0.0,Sun Jan 28 14:00:07 +0000 2018,1.0,0.0,0.0,"ğŸ¥ How do rock stars and artists spend their leisure time?

Here are some of the pursuits that keep our favourite crâ€¦ https://t.co/e56TG1pKKc",18,@BBC
0.0,Sun Jan 28 13:00:13 +0000 2018,1.0,0.0,0.0,"Why do people long for predictions in exactly the areas that are unpredictable? ğŸ¤”
https://t.co/7o3VCZyQXR",19,@BBC
0.0,Sun Jan 28 12:53:44 +0000 2018,1.0,0.0,0.0,"RT @BBCSpringwatch: Look how still this kingfisher keeps it head while hunting, incredible! #Winterwatch https://t.co/QW8saez9Qo",20,@BBC
0.4588,Sun Jan 28 22:00:03 +0000 2018,0.833,0.0,0.167,"ğŸ”§ These clever, tool-making crows have allowed us to see the first foundations of a technological breakthrough. https://t.co/pgtZqphSSE",21,@BBC
0.3903,Sun Jan 28 21:00:07 +0000 2018,0.872,0.0,0.128,"It took nearly three minutes to do this maths trickâ€¦ but the payoff was 100% worth it! ğŸ˜‚

#QI https://t.co/J70MZ39DdI",22,@BBC
0.3612,Sun Jan 28 20:30:03 +0000 2018,0.848,0.0,0.152,â›¸ Canadian-based dance collective Le Patin Libre use ice in daring and dazzling new ways.â€¦ https://t.co/bt7AUqNpMJ,23,@BBC
-0.6166,Sun Jan 28 19:30:05 +0000 2018,0.533,0.331,0.136,This is the inspiring story of how Alex is saying NO to bullying. https://t.co/3LTbjXcSJw,24,@BBC
-0.5267,Sun Jan 28 19:03:04 +0000 2018,0.841,0.159,0.0,"Tonight, @ChrisGPackham searches for a tribal girl he met in 1998 whose jungle home is under threat. 

Chris Packhaâ€¦ https://t.co/5GOKSs6HEq",25,@BBC
-0.128,Sun Jan 28 18:30:10 +0000 2018,0.927,0.073,0.0,"ğŸŒ½ğŸ† Whether youâ€™re a veggie household or simply cutting down on your meat intake, here are ten veggie classics thatâ€¦ https://t.co/8wlUIGenAF",26,@BBC
0.0,Sun Jan 28 18:00:06 +0000 2018,1.0,0.0,0.0,"ğŸ½ğŸ˜² Fancy breakfast in bed with a giraffe?

#AmazingHotels https://t.co/VaqLUnPY0H",27,@BBC
0.0,Sun Jan 28 17:30:07 +0000 2018,1.0,0.0,0.0,"In 2002, Iiberian lynx were the rarest cats in the world. 

Now up to 500 roam wild in Spain and Portugal once agaiâ€¦ https://t.co/QuOHpGPVe8",28,@BBC
0.0,Sun Jan 28 17:00:04 +0000 2018,1.0,0.0,0.0,"From Ariel to the arial bars, these mermaids have crawled out of the ocean and on to the floor. ğŸ¤¸ https://t.co/gjASMN8PzL",29,@BBC
0.6486,Sun Jan 28 16:30:06 +0000 2018,0.782,0.0,0.218,"ğŸ˜‚ From royal news to surfing dogs, here are 13 times @BBCSimonMcCoy was the news gift that kept on giving. 
ğŸ‘‰â€¦ https://t.co/C6Ic1q6lZH",30,@BBC
0.9052,Sun Jan 28 16:00:08 +0000 2018,0.554,0.0,0.446,"Mitch's life was changed forever, but thanks to a special gift, he can still chase his goals. â™¿ğŸ’ˆhttps://t.co/NNlWa4deRy",31,@BBC
0.7096,Sun Jan 28 15:30:08 +0000 2018,0.688,0.0,0.312,"âš¡Do you know how to use a defibrillator?

This video could help you save a life. https://t.co/wOkfddUbqB",32,@BBC
0.0,Sun Jan 28 15:00:06 +0000 2018,1.0,0.0,0.0,"ğŸ‘¨â¤ï¸ï¸ğŸ§ 'A man needs his 'guins.' 

@DavidKHarbour is about to go dancing with penguins. 
ğŸ‘‰ https://t.co/X8GuJOVwST https://t.co/BfBulvLfjB",33,@BBC
0.0772,Sun Jan 28 14:30:09 +0000 2018,0.939,0.0,0.061,"Don't judge a zebra by its stripes.

DNA evidence challenges the idea that we can tell subspecies apart based on vaâ€¦ https://t.co/J7x6N0fY0f",34,@BBC
0.0,Sun Jan 28 14:19:18 +0000 2018,1.0,0.0,0.0,"RT @BBCBreakfast: Singer and rapper, @CraigDavid says he has learnt a lot during his 17 years in the music industry and 'living in the momeâ€¦",35,@BBC
0.0,Sun Jan 28 14:17:42 +0000 2018,1.0,0.0,0.0,RT @bbcthesocial: Mind blown ğŸ˜± https://t.co/eIuR72Tyzn,36,@BBC
0.4215,Sun Jan 28 14:17:35 +0000 2018,0.833,0.0,0.167,RT @bbcthree: Michelle is different from your average 20-year-old but she's ok with that. https://t.co/Yv3aOHsBlK,37,@BBC
0.0,Sun Jan 28 14:00:07 +0000 2018,1.0,0.0,0.0,"ğŸ¥ How do rock stars and artists spend their leisure time?

Here are some of the pursuits that keep our favourite crâ€¦ https://t.co/e56TG1pKKc",38,@BBC
0.0,Sun Jan 28 13:00:13 +0000 2018,1.0,0.0,0.0,"Why do people long for predictions in exactly the areas that are unpredictable? ğŸ¤”
https://t.co/7o3VCZyQXR",39,@BBC
0.0,Sun Jan 28 12:53:44 +0000 2018,1.0,0.0,0.0,"RT @BBCSpringwatch: Look how still this kingfisher keeps it head while hunting, incredible! #Winterwatch https://t.co/QW8saez9Qo",40,@BBC
0.6249,Sun Jan 28 12:18:28 +0000 2018,0.659,0.095,0.245,ğŸ¾ğŸ† Roger Federer has won his sixth Australian Open and 20th Grand Slam title with a five-set victory over Marin Cilâ€¦ https://t.co/vkozLA9X1S,41,@BBC
0.6249,Sun Jan 28 12:13:59 +0000 2018,0.683,0.089,0.229,"RT @BBCSport: That's why they call him the #GOAT.

Roger Federer has won his SIXTH #ausopen and his TWENTIETH Grand Slam title.

Absolutelyâ€¦",42,@BBC
0.0,Sun Jan 28 12:00:05 +0000 2018,1.0,0.0,0.0,"â¤ï¸ David Attenborough &amp; @ProfBrianCox are Charles Darwin fanboys.

#PeopleOfScience | Watch on @BBCiPlayer https://t.co/t3tzCIZyvu",43,@BBC
0.0,Sun Jan 28 11:30:09 +0000 2018,1.0,0.0,0.0,"ğŸ§ Think you know your stuff about penguins? 

See if you can peng-win in this @CBBC penguin quiz.
ğŸ‘‰â€¦ https://t.co/90hzXs9eLw",44,@BBC
0.0,Sun Jan 28 11:00:11 +0000 2018,1.0,0.0,0.0,"ğŸŒ‹ Ring of Fire's volcanic and quake activity is normal, say scientists. 
ğŸ‘‰ https://t.co/S4BzvHWown https://t.co/HcwtysDbJo",45,@BBC
0.0,Sun Jan 28 10:30:04 +0000 2018,1.0,0.0,0.0,"More than 11 billion items of plastic were found on a third of coral reefs surveyed in the Asia-Pacific region.

Thâ€¦ https://t.co/iA1OOWNZ4k",46,@BBC
-0.2732,Sun Jan 28 10:00:02 +0000 2018,0.526,0.278,0.195,"â¤ï¸ï¸ What helps you talk about depression?  

#BBCLikeMinds https://t.co/QEjc3nWqPr",47,@BBC
0.4767,Sun Jan 28 09:37:47 +0000 2018,0.866,0.0,0.134,RT @1Xtra: Now on @Diplo and Friends Tokyoâ€™s finest @masayoshi_JP brings a bag of exclusives and forthcoming material from the legendary Trâ€¦,48,@BBC
-0.5574,Sun Jan 28 09:37:18 +0000 2018,0.854,0.146,0.0,RT @BBCRadio4: WB Yeats died on this day in 1939. Here he reads his poem 'The Lake Isle of Innisfree' https://t.co/WCBuSBMFsO https://t.co/â€¦,49,@BBC
0.4767,Sun Jan 28 09:30:02 +0000 2018,0.829,0.0,0.171,"ğŸ™ŒğŸ¤ Rewatch the moment Michael blew the judges away with his Proud Mary performance.

#AllTogetherNow https://t.co/s5YqfGHPtu",50,@BBC
0.0,Sun Jan 28 09:00:06 +0000 2018,1.0,0.0,0.0,"ğŸ¤” Why do we see faces in unexpected places?

'Pareidolia' is the psychological phenomenon of spotting familiar pattâ€¦ https://t.co/azGP7YWK28",51,@BBC
0.5106,Sun Jan 28 08:00:09 +0000 2018,0.864,0.0,0.136,"Shops, cafes and businesses will offer free water refill points in every major city and town in England by 2021 toâ€¦ https://t.co/ScxSlRtZ6w",52,@BBC
0.824,Sun Jan 28 08:00:04 +0000 2018,0.677,0.0,0.323,RT @BBCOne: WOW. Rewatch the moment Michael blew the judges away with his Proud Mary on #AllTogetherNow. https://t.co/QaKOTmwQBQ,53,@BBC
0.0,Sun Jan 28 07:59:31 +0000 2018,1.0,0.0,0.0,"RT @bbcideas: The silent film pioneer, Charlie Chaplin, as remembered by his son ğŸ¥ https://t.co/Gdcz1QK9K0 https://t.co/p8qE13TmcP",54,@BBC
0.25,Sat Jan 27 21:30:07 +0000 2018,0.9,0.0,0.1,"ğŸ“–âœ¨ Once upon a time, two-thirds of the world's literature was created by people who couldn't read or write... https://t.co/LbM3h6DxBG",55,@BBC
0.0,Sat Jan 27 20:47:04 +0000 2018,1.0,0.0,0.0,"ğŸ•º @DarceyOfficial steps out of the world of ballet to pick two modern dance groups breaking new ground. 

Darcey Buâ€¦ https://t.co/fi88NAOtLK",56,@BBC
0.5106,Sat Jan 27 20:00:03 +0000 2018,0.68,0.0,0.32,Going out to gigs is... so... fun. ğŸ˜ https://t.co/hbsVsaroWT,57,@BBC
0.765,Sat Jan 27 19:39:46 +0000 2018,0.691,0.0,0.309,"RT @BBCFOUR: Frank, dramatic, yet often surprisingly funny, Holocaust survivor Freddie Knoller tells his personal story of being a young Jeâ€¦",58,@BBC
-0.6124,Sat Jan 27 19:00:07 +0000 2018,0.8,0.2,0.0,"More than a third of young women say they are too embarrassed to have a smear test, according to a survey of 2000 wâ€¦ https://t.co/9ILFLe97vb",59,@BBC
0.5574,Sat Jan 27 18:30:09 +0000 2018,0.787,0.0,0.213,"What's it like working with @BTS_twt? 

Meet the choreographer who helped create some of their most incredible dancâ€¦ https://t.co/F2rEEOSZZA",60,@BBC
0.5267,Sat Jan 27 18:25:43 +0000 2018,0.805,0.0,0.195,RT @bbcthree: 12 year old Campbell believes always being kind can change the world. https://t.co/2mRxlpPlNs,61,@BBC
0.0,Sat Jan 27 18:22:11 +0000 2018,1.0,0.0,0.0,RT @bbcarts: Latest Banksy graffiti unveiled in Hull https://t.co/DdwT8Yc7z0,62,@BBC
0.5719,Sat Jan 27 18:13:51 +0000 2018,0.793,0.0,0.207,"RT @BBCOne: Top tip: When youâ€™re about to blow up Tom Cruise, you better get your timing right. #TheGNShow https://t.co/BCjUEW7vor",63,@BBC
0.6124,Sat Jan 27 18:12:39 +0000 2018,0.643,0.0,0.357,"RT @BBCSpringwatch: Dipper diving beneath the ice, pure bliss ğŸ’š #Winterwatch https://t.co/I4MfNhfaaO",64,@BBC
0.0,Sat Jan 27 18:12:09 +0000 2018,1.0,0.0,0.0,RT @BBCNewsbeat: Kenya's ice hockey stars have the winter Olympics in their sights â„ğŸ¥‡ğŸ’ğŸ‡°ğŸ‡ª https://t.co/6cHwBZmdRf,65,@BBC
0.5563,Sat Jan 27 18:08:00 +0000 2018,0.69,0.0,0.31,RT @bbcthree: The most talented man in Britain. https://t.co/I0goacRww0,66,@BBC
0.1027,Sat Jan 27 18:07:43 +0000 2018,0.909,0.0,0.091,"RT @BBCiPlayer: Question everything.
Requiem. 
The new psychological thriller available on iPlayer 2nd February ğŸ˜³ https://t.co/oZcucUgada",67,@BBC
0.0,Sat Jan 27 18:07:33 +0000 2018,1.0,0.0,0.0,"RT @BBCOne: #AllTogetherNow = Saturday night telly, but not as you know it! 
Tonight. 7.15pm. @BBCOne. https://t.co/3wjbAQ0oZ6",68,@BBC
0.0,Sat Jan 27 18:05:04 +0000 2018,1.0,0.0,0.0,"ğŸ¤âœ¨ @RobBeckettComic presents a singing contest with a twist, as singers perform in front of a panel of 100 musicalâ€¦ https://t.co/bmDU1sDRiz",69,@BBC
0.1695,Sat Jan 27 17:30:02 +0000 2018,0.878,0.0,0.122,Down's syndrome hasn't stopped this 21-year-old entrepreneur making millions selling colourful socks. https://t.co/VxVAsAs2Hh,70,@BBC
0.4588,Sat Jan 27 17:00:10 +0000 2018,0.833,0.0,0.167,"ğŸ¦ğŸ’ğŸ @ChesterZoo's done it's annual census. 

You won't believe how many cute animals live there... https://t.co/IbaTuBfeow",71,@BBC
0.0,Sat Jan 27 16:30:11 +0000 2018,1.0,0.0,0.0,"ğŸ’ƒğŸ¤ Dust off your disco pants! 

Princess of Pop, @KylieMinogue is back! 
ğŸ‘‰ https://t.co/DaE0XsHEzN https://t.co/U0MPKykEbA",72,@BBC
0.1027,Sat Jan 27 16:00:09 +0000 2018,0.783,0.1,0.117,"'Iâ€™m a young and healthy man and I think I look disgusting.'

The story of one man's struggle with body image.
ğŸ‘‰â€¦ https://t.co/J0lZGUfG1b",73,@BBC
0.0,Sat Jan 27 15:30:30 +0000 2018,1.0,0.0,0.0,RT @BBCNewsround: Read our guide to Holocaust Memorial Day here: https://t.co/BA3zmBCTa1 https://t.co/s4GqYnYyZc,74,@BBC
-0.5517,Sat Jan 27 15:00:09 +0000 2018,0.822,0.178,0.0,"ğŸ˜‚ğŸ˜ˆ The judge wasn't sure if Satan could be prosecuted as he was technically a foreign prince, so might be able to câ€¦ https://t.co/Fx5QOZV7id",75,@BBC
0.0,Sat Jan 27 14:00:07 +0000 2018,1.0,0.0,0.0,âœ¨ #Vegan mayo magic. ğŸ™Œ https://t.co/d8oB0dlkWR,76,@BBC
0.0,Sat Jan 27 13:30:09 +0000 2018,1.0,0.0,0.0,"ğŸ© We all know what makes us fat - eating more calories than we burn.

But why do we overeat in the first place? 
ğŸ‘‰â€¦ https://t.co/F1ghOVexKk",77,@BBC
-0.5719,Sat Jan 27 12:55:04 +0000 2018,0.837,0.163,0.0,"ğŸ¬ @RyanGosling stars as a driver who works for the Hollywood cinema industry by day and for criminals at night.

Drâ€¦ https://t.co/vKHIoqtDBi",78,@BBC
0.0,Sat Jan 27 12:30:08 +0000 2018,1.0,0.0,0.0,ğŸŒ´ @SqueezeOfficial brought a slice of Cuba to @achrisevans' studio this week with this @Camila_Cabello cover! https://t.co/YPkE2q8wEh,79,@BBC
0.0258,Sat Jan 27 12:00:04 +0000 2018,0.629,0.182,0.189,ğŸ›ğŸ˜‹ Could caterpillar farms help fight malnutrition in West Africa? https://t.co/IhhwKw45h7,80,@BBC
0.0,Sat Jan 27 11:30:06 +0000 2018,1.0,0.0,0.0,"12 people around the coast of England and Wales explain how they ended up sleeping rough. 
ğŸ‘‰ https://t.co/byvngvErUk https://t.co/6iLhFDV6Z2",81,@BBC
0.4404,Sat Jan 27 10:59:56 +0000 2018,0.791,0.0,0.209,"RT @BBCSport: Find us a better costume at a sporting event.

We'll wait... https://t.co/DnvmXWiBT9",82,@BBC
0.4588,Sat Jan 27 10:58:52 +0000 2018,0.8,0.0,0.2,RT @BBCNewsEnts: Everything you need to know about tomorrow's #Grammy Awards. https://t.co/dhzNcGoVmA https://t.co/JEc3tpK5Cz,83,@BBC
-0.4215,Sat Jan 27 10:56:21 +0000 2018,0.763,0.237,0.0,"ğŸ˜± We can't believe @TomCruise only broke his ankle.

#TheGNShow https://t.co/Er4fmjlw9n",84,@BBC
0.0,Sat Jan 27 10:37:34 +0000 2018,1.0,0.0,0.0,"RT @BBC6Music: You can listen back to Cillian Murphyâ€™s 2-Hour show featuring tunes from @FeistMusic, @mwardtweeting, @lauramarlinghq, @TheRâ€¦",85,@BBC
-0.3182,Sat Jan 27 10:30:05 +0000 2018,0.874,0.126,0.0,"ğŸŒ±ğŸ˜ Growers of world-famous Assam tea are encroaching into forests, fuelling a conflict between elephants and humansâ€¦ https://t.co/79maSLQZyg",86,@BBC
0.1531,Sat Jan 27 10:00:08 +0000 2018,0.667,0.147,0.187,"ğŸ’ğŸº What treasures have you got hiding in your house? 

#AntiquesRoadshow https://t.co/pZqRFbtehK",87,@BBC
0.0772,Sat Jan 27 10:00:03 +0000 2018,0.936,0.0,0.064,"Want to reduce your power use? 

ğŸ¶ Turn this up &amp; TURN  IT OFF. ğŸ’¡

âš¡ï¸ Check out #TerrificScientific's power investiâ€¦ https://t.co/4MR9YorDWU",88,@BBC
0.0,Sat Jan 27 09:53:28 +0000 2018,1.0,0.0,0.0,"RT @cbbc: Our favourite Nikkis, @NicoleScherzy and @nikkilillyy hang out, catch up and eat some sh-amazing cupcakes âœ¨ğŸ°âœ¨ Watch it here ğŸ‘‰ httâ€¦",89,@BBC
0.0,Sat Jan 27 09:50:46 +0000 2018,1.0,0.0,0.0,"RT @BBCOne: This is the magic of the moonâ€¦ as you've never seen it before.
ğŸŒ‘ğŸŒ”ğŸŒ“ğŸŒ•ğŸŒ—ğŸŒ’ğŸŒ‘ 
#WondersOfTheMoon. Wednesday. 9pm. @BBCOne. https://t.câ€¦",90,@BBC
0.0,Sat Jan 27 09:50:38 +0000 2018,1.0,0.0,0.0,"RT @BBCScotland: Every year, Atlantic salmon make an extraordinary journey upstream to complete their life cycle.

Watch Highlands - Scotlaâ€¦",91,@BBC
-0.6124,Sat Jan 27 09:50:18 +0000 2018,0.762,0.238,0.0,"RT @BBCTwo: For 32 years, fake news stopped women competing in track events at the Olympics. ğŸ— #QI https://t.co/uHN6tXc0S1",92,@BBC
0.8658,Sat Jan 27 09:32:03 +0000 2018,0.549,0.0,0.451,"Want to celebrate an inspiring cook, food producer or innovative food business?

Nominate them for theâ€¦ https://t.co/TnHODjaMcr",93,@BBC
-0.1901,Sat Jan 27 08:40:01 +0000 2018,0.78,0.131,0.089,"ğŸ’” Eva recounts the horrors of surviving not just one, but two Nazi concentration camps.

#HolocaustMemorialDay https://t.co/YtEUcyZQQC",94,@BBC
0.7959,Sat Jan 27 07:59:04 +0000 2018,0.736,0.0,0.264,"ğŸ¬ Big actors, tiny roles.

Guess the film titles in @BBCRadio4's small but perfectly formed miniature movie quiz!â€¦ https://t.co/Btt64CFl2m",95,@BBC
0.5859,Fri Jan 26 20:00:04 +0000 2018,0.612,0.0,0.388,"Amazing ğŸ‘ğŸ‘ğŸ‘ 

#DarceyBussellsNewDance | 10pm Saturday | @BBCTwo https://t.co/8jwGEBIXUG",96,@BBC
0.2263,Fri Jan 26 19:33:04 +0000 2018,0.899,0.0,0.101,A domesticated cow has surprised Polish naturalists by spending the winter living with a herd of wild bison. ğŸ®â€¦ https://t.co/TbOsdGeWT8,97,@BBC
0.0,Fri Jan 26 19:00:04 +0000 2018,1.0,0.0,0.0,"ğŸ¶ Did you know that electronic music as we know it *kind of* started with two womenâ€™s experiments?

https://t.co/OzBHV9AgvT",98,@BBC
0.1027,Fri Jan 26 18:34:02 +0000 2018,0.643,0.164,0.193,"Small children... they're boring. ğŸ˜‚

@Sindhuvfunny's take on parenting is... hilarious. https://t.co/Tmg8cHXSCv",99,@BBC
0.4588,Fri Jan 26 17:57:04 +0000 2018,0.864,0.0,0.136,ğŸ¥–ğŸ This wholesome Instagram account dedicated solely to pictures of men with bread is exactly what the world needsâ€¦ https://t.co/cj0YRux4S2,100,@BBC
